249 0.21978 0.132374
250 0.308373 0.147793
251 0.305023 0.133628
252 0.437694 0.115739
253 0.302735 0.156142
254 0.0895911 0.112883
255 0.0231414 0.137251
256 0.206591 0.168189
257 0.181863 0.138436
258 0.423094 0.0987575
259 0.34864 0.159692
260 0.10819 0.185539
261 0.143518 0.158634
262 0.454915 0.0988149
263 0.224267 0.17412
264 0.678471 0.210296
265 0.33989 0.189589
266 0.193553 0.143691
267 0.331894 0.12512
268 0.33375 0.166116
269 0.14062 0.174486
270 0.289987 0.149479
271 0.260838 0.143166
272 0.0812071 0.140524
273 0.396967 0.195886
274 0.40685 0.139557
275 0.462849 0.147646
276 0.368892 0.129062
277 0.262132 0.185186
278 0.144803 0.122082
279 0.300229 0.202761
280 0.62148 0.202277
281 0.552206 0.131441
282 0.314099 0.131307
283 0.398669 0.178352
284 0.0373452 0.193971
285 0.156697 0.158783
286 0.256955 0.154576
287 0.311871 0.160558
288 0.529726 0.16479
289 0.376063 0.15228
290 0.00697231 0.198469
291 0.449254 0.203905
292 0.396285 0.221653
293 0.387936 0.193274
294 0.262812 0.143589
295 0.107086 0.165828
296 0.341294 0.138548
297 0.404641 0.162588
298 0.385261 0.260191
299 0.308474 0.00615785
